2014-04-27 18:50:01,520 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:50:01,521 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:50:24,023 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:50:24,024 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:50:24,026 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:50:24,026 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:50:57,589 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:50:57,589 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:50:57,591 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:50:57,591 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:51:26,946 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:51:26,947 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:51:26,948 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:51:26,948 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:51:50,981 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:51:50,982 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:51:50,983 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:51:50,983 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:52:19,715 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:52:19,716 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:52:19,717 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:52:19,814 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:52:23,095 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:52:23,096 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:52:23,097 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:52:23,097 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:52:53,548 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:52:53,549 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:52:53,550 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:52:53,550 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:54:29,134 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:54:29,156 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:54:29,157 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:54:29,164 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:54:40,340 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:54:40,341 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 18:54:40,342 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 18:54:40,342 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 19:05:28,310 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.android.google.server:GCMTestServer:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/MeeterApp_workspace/GCMTestServer/pom.xml.
2014-04-27 19:05:41,571 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.android.google.server:GCMTestServer:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/MeeterApp_workspace/GCMTestServer/pom.xml.
2014-04-27 19:05:41,625 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 19:05:41,669 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 19:05:41,672 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 19:05:41,676 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 19:05:41,976 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 19:05:41,990 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 19:05:41,993 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 19:05:41,993 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 23:11:52,055 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 23:11:52,253 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-27 23:11:52,255 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-27 23:11:52,255 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-29 18:16:29,766 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-29 18:16:29,785 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-29 18:16:29,790 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-29 18:16:29,791 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
